system:index,Class,.geo
1_1_1_1_1_0,0,"{""type"":""Point"",""coordinates"":[93.29369818278161,26.28970982745073]}"
1_1_1_1_1_1,0,"{""type"":""Point"",""coordinates"":[93.28793580288041,26.294659550359185]}"
1_1_1_1_1_2,0,"{""type"":""Point"",""coordinates"":[93.25438012650433,26.3009949789628]}"
1_1_1_1_1_3,0,"{""type"":""Point"",""coordinates"":[93.23579889971523,26.304167124400436]}"
1_1_1_1_1_4,0,"{""type"":""Point"",""coordinates"":[93.21050341992658,26.30816328780878]}"
1_1_1_1_1_5,0,"{""type"":""Point"",""coordinates"":[93.21557572174635,26.310766125396466]}"
1_1_1_1_1_6,0,"{""type"":""Point"",""coordinates"":[93.22684734159712,26.31795076155214]}"
1_1_1_1_1_7,0,"{""type"":""Point"",""coordinates"":[93.22466634777557,26.33100479258572]}"
1_1_1_1_1_8,0,"{""type"":""Point"",""coordinates"":[93.2123833642727,26.337878125755665]}"
1_1_1_1_1_9,0,"{""type"":""Point"",""coordinates"":[93.1798694426655,26.34580970665336]}"
1_1_1_1_1_10,0,"{""type"":""Point"",""coordinates"":[93.50975888919493,26.060668464868602]}"
1_1_1_1_1_11,0,"{""type"":""Point"",""coordinates"":[93.52913298930642,26.05704826843096]}"
1_1_1_1_1_12,0,"{""type"":""Point"",""coordinates"":[93.54175879870084,26.06522276513853]}"
1_1_1_1_1_13,0,"{""type"":""Point"",""coordinates"":[93.60675398737547,26.29844675172449]}"
1_1_1_1_1_14,0,"{""type"":""Point"",""coordinates"":[93.59954957396145,26.301649629620876]}"
1_1_1_1_1_15,0,"{""type"":""Point"",""coordinates"":[93.50278259241259,26.363842992170234]}"
1_1_1_1_1_16,0,"{""type"":""Point"",""coordinates"":[92.90687943263177,26.244951676448082]}"
1_1_1_1_1_17,0,"{""type"":""Point"",""coordinates"":[92.90240908259774,26.24976913366093]}"
1_1_1_1_1_18,0,"{""type"":""Point"",""coordinates"":[92.90263003034859,26.253787507369392]}"
1_1_1_1_1_19,0,"{""type"":""Point"",""coordinates"":[92.90435644167569,26.256929856393803]}"
1_1_1_1_1_20,0,"{""type"":""Point"",""coordinates"":[92.91031644065971,26.271599885131224]}"
1_1_1_1_1_21,0,"{""type"":""Point"",""coordinates"":[92.90919334216203,26.293683953994726]}"
1_1_1_1_1_22,0,"{""type"":""Point"",""coordinates"":[92.90714935444284,26.29810164697532]}"
1_1_1_1_1_23,0,"{""type"":""Point"",""coordinates"":[92.9009105362742,26.3012173885332]}"
1_1_1_1_1_24,0,"{""type"":""Point"",""coordinates"":[92.8962168914683,26.305932657850263]}"
1_1_1_1_1_25,0,"{""type"":""Point"",""coordinates"":[93.43014211488588,26.535236902022397]}"
1_1_1_1_1_26,0,"{""type"":""Point"",""coordinates"":[93.44808607194054,26.540269911140467]}"
1_1_1_1_1_27,0,"{""type"":""Point"",""coordinates"":[93.29074453012636,26.427387377861407]}"
1_1_1_1_1_28,0,"{""type"":""Point"",""coordinates"":[93.50719545667623,25.916143184106797]}"
1_1_1_1_1_29,0,"{""type"":""Point"",""coordinates"":[93.29336191402606,25.68816123415581]}"
1_1_1_1_1_30,0,"{""type"":""Point"",""coordinates"":[93.2893359182947,25.689546234257747]}"
1_1_1_1_1_31,0,"{""type"":""Point"",""coordinates"":[93.27863864815018,25.69601470863648]}"
1_1_1_1_1_32,0,"{""type"":""Point"",""coordinates"":[93.2812212984426,25.697425932037433]}"
1_1_1_1_1_33,0,"{""type"":""Point"",""coordinates"":[93.28554714772463,25.70452273996724]}"
1_1_1_1_1_34,0,"{""type"":""Point"",""coordinates"":[92.49607300711915,25.844184565899866]}"
1_1_1_1_1_35,0,"{""type"":""Point"",""coordinates"":[92.47262220542147,25.877345561093993]}"
1_1_1_1_1_36,0,"{""type"":""Point"",""coordinates"":[92.51534431117446,25.896736720322117]}"
1_1_1_1_1_37,0,"{""type"":""Point"",""coordinates"":[92.55647594794605,25.939640735071343]}"
1_1_1_1_1_38,0,"{""type"":""Point"",""coordinates"":[92.52234819503941,25.670657502260887]}"
1_1_1_1_1_39,0,"{""type"":""Point"",""coordinates"":[92.5125450591522,25.678439265100057]}"
1_1_1_1_1_40,0,"{""type"":""Point"",""coordinates"":[92.48853979907867,25.72578376437896]}"
1_1_1_1_1_41,0,"{""type"":""Point"",""coordinates"":[92.49018346806,25.728965020189428]}"
1_1_1_1_1_42,0,"{""type"":""Point"",""coordinates"":[92.50102102668056,25.73961360082866]}"
1_1_1_1_1_43,0,"{""type"":""Point"",""coordinates"":[92.50207516937392,25.740922893744987]}"
1_1_1_1_1_44,0,"{""type"":""Point"",""coordinates"":[92.51831036073098,25.766563667803943]}"
1_1_1_1_1_45,0,"{""type"":""Point"",""coordinates"":[92.52940269921028,25.772293337853924]}"
1_1_1_1_1_46,0,"{""type"":""Point"",""coordinates"":[92.53453991836015,25.7799306027972]}"
1_1_1_1_1_47,0,"{""type"":""Point"",""coordinates"":[92.53284060213198,25.782767925043412]}"
1_1_1_1_1_48,0,"{""type"":""Point"",""coordinates"":[92.53306139406423,25.785622505164817]}"
1_1_1_1_1_49,0,"{""type"":""Point"",""coordinates"":[92.27938162086309,25.930614681073624]}"
1_1_1_1_2_0,1,"{""type"":""Point"",""coordinates"":[92.65185663604088,25.878755695406785]}"
1_1_1_1_2_1,1,"{""type"":""Point"",""coordinates"":[92.65930632789056,25.878615295875846]}"
1_1_1_1_2_2,1,"{""type"":""Point"",""coordinates"":[92.65558745768682,25.886596238221305]}"
1_1_1_1_2_3,1,"{""type"":""Point"",""coordinates"":[92.6324255653803,25.93693392663328]}"
1_1_1_1_2_4,1,"{""type"":""Point"",""coordinates"":[92.63311221088811,25.941198347215245]}"
1_1_1_1_2_5,1,"{""type"":""Point"",""coordinates"":[92.6372708905923,25.940333438078927]}"
1_1_1_1_2_6,1,"{""type"":""Point"",""coordinates"":[92.6387139190423,25.93994752118407]}"
1_1_1_1_2_7,1,"{""type"":""Point"",""coordinates"":[92.6392718185174,25.94286116247485]}"
1_1_1_1_2_8,1,"{""type"":""Point"",""coordinates"":[92.64264568771345,25.922589380834808]}"
1_1_1_1_2_9,1,"{""type"":""Point"",""coordinates"":[92.6487208695679,25.922378890253135]}"
1_1_1_1_2_10,1,"{""type"":""Point"",""coordinates"":[92.70459375598514,25.813579256442782]}"
1_1_1_1_2_11,1,"{""type"":""Point"",""coordinates"":[92.71189096812417,25.830472554057515]}"
1_1_1_1_2_12,1,"{""type"":""Point"",""coordinates"":[92.76771038290704,25.7345880191502]}"
1_1_1_1_2_13,1,"{""type"":""Point"",""coordinates"":[92.75224153176526,25.718510511196065]}"
1_1_1_1_2_14,1,"{""type"":""Point"",""coordinates"":[92.7323980808197,25.713057288448304]}"
1_1_1_1_2_15,1,"{""type"":""Point"",""coordinates"":[92.72949504816171,25.713231015408546]}"
1_1_1_1_2_16,1,"{""type"":""Point"",""coordinates"":[92.63407163764852,25.74992944365328]}"
1_1_1_1_2_17,1,"{""type"":""Point"",""coordinates"":[92.622746068375,25.755113773828153]}"
1_1_1_1_2_18,1,"{""type"":""Point"",""coordinates"":[92.58274007214389,25.74675001005045]}"
1_1_1_1_2_19,1,"{""type"":""Point"",""coordinates"":[92.58138036716029,25.756484127683105]}"
1_1_1_1_2_20,1,"{""type"":""Point"",""coordinates"":[92.56969387723787,25.754554963171692]}"
1_1_1_1_2_21,1,"{""type"":""Point"",""coordinates"":[92.57463718673073,25.754091213922173]}"
1_1_1_1_2_22,1,"{""type"":""Point"",""coordinates"":[92.32230174104834,25.87221784015019]}"
1_1_1_1_2_23,1,"{""type"":""Point"",""coordinates"":[92.3553892245276,25.947958340263582]}"
1_1_1_1_2_24,1,"{""type"":""Point"",""coordinates"":[92.38372417802752,26.09447669396316]}"
1_1_1_1_2_25,1,"{""type"":""Point"",""coordinates"":[93.54030582191176,26.282689189086966]}"
1_1_1_1_2_26,1,"{""type"":""Point"",""coordinates"":[93.58226285795853,26.284342262714542]}"
1_1_1_1_2_27,1,"{""type"":""Point"",""coordinates"":[93.58690744501293,26.286131280115022]}"
1_1_1_1_2_28,1,"{""type"":""Point"",""coordinates"":[93.61377085895467,26.28653943858752]}"
1_1_1_1_2_29,1,"{""type"":""Point"",""coordinates"":[93.68762328567468,26.31461542272726]}"
1_1_1_1_2_30,1,"{""type"":""Point"",""coordinates"":[93.68234469833337,26.313307497491742]}"
1_1_1_1_2_31,1,"{""type"":""Point"",""coordinates"":[93.57557737033542,26.454228075220406]}"
1_1_1_1_2_32,1,"{""type"":""Point"",""coordinates"":[93.57770167987522,26.453036996319874]}"
1_1_1_1_2_33,1,"{""type"":""Point"",""coordinates"":[93.57198321025547,26.456014670470573]}"
1_1_1_1_2_34,1,"{""type"":""Point"",""coordinates"":[93.39379559696958,26.360631048733588]}"
1_1_1_1_2_35,1,"{""type"":""Point"",""coordinates"":[93.35376538140079,26.35636717353363]}"
1_1_1_1_2_36,1,"{""type"":""Point"",""coordinates"":[93.34509648186466,26.356251810579778]}"
1_1_1_1_2_37,1,"{""type"":""Point"",""coordinates"":[93.31312708919664,26.357844318313383]}"
1_1_1_1_2_38,1,"{""type"":""Point"",""coordinates"":[93.12553398484486,26.36750016735232]}"
1_1_1_1_2_39,1,"{""type"":""Point"",""coordinates"":[93.09787172237115,26.293039495474115]}"
1_1_1_1_2_40,1,"{""type"":""Point"",""coordinates"":[93.08261127298982,26.316870776376025]}"
1_1_1_1_2_41,1,"{""type"":""Point"",""coordinates"":[92.90379184775395,26.29438404037821]}"
1_1_1_1_2_42,1,"{""type"":""Point"",""coordinates"":[92.89160875092861,26.27676878088173]}"
1_1_1_1_2_43,1,"{""type"":""Point"",""coordinates"":[92.85993192049948,26.24151482266974]}"
1_1_1_1_2_44,1,"{""type"":""Point"",""coordinates"":[93.02541882426894,26.22936655222921]}"
1_1_1_1_2_45,1,"{""type"":""Point"",""coordinates"":[93.30389865553725,25.626683600990713]}"
1_1_1_1_2_46,1,"{""type"":""Point"",""coordinates"":[93.23784885590628,25.61699641047754]}"
1_1_1_1_2_47,1,"{""type"":""Point"",""coordinates"":[93.2787779481537,25.564687494102674]}"
1_1_1_1_2_48,1,"{""type"":""Point"",""coordinates"":[93.20991952073734,25.58795885050094]}"
1_1_1_1_2_49,1,"{""type"":""Point"",""coordinates"":[93.19282920957077,25.604467559872596]}"
1_1_1_2_0,2,"{""type"":""Point"",""coordinates"":[92.20411206179354,25.73854178900613]}"
1_1_1_2_1,2,"{""type"":""Point"",""coordinates"":[92.20776523047182,25.738334004746992]}"
1_1_1_2_2,2,"{""type"":""Point"",""coordinates"":[92.20959336933043,25.73832778184731]}"
1_1_1_2_3,2,"{""type"":""Point"",""coordinates"":[92.2265898713672,25.737411117065324]}"
1_1_1_2_4,2,"{""type"":""Point"",""coordinates"":[92.32117053499566,25.77970748254626]}"
1_1_1_2_5,2,"{""type"":""Point"",""coordinates"":[92.46273108242897,25.757407836410717]}"
1_1_1_2_6,2,"{""type"":""Point"",""coordinates"":[92.5213097053355,25.67464890087816]}"
1_1_1_2_7,2,"{""type"":""Point"",""coordinates"":[92.54148548336816,25.648638925243322]}"
1_1_1_2_8,2,"{""type"":""Point"",""coordinates"":[92.5635170483893,25.643670251344616]}"
1_1_1_2_9,2,"{""type"":""Point"",""coordinates"":[92.60559687583975,25.603556236251176]}"
1_1_1_2_10,2,"{""type"":""Point"",""coordinates"":[92.69182969691533,25.60698749870767]}"
1_1_1_2_11,2,"{""type"":""Point"",""coordinates"":[92.7047798863242,25.606951303865884]}"
1_1_1_2_12,2,"{""type"":""Point"",""coordinates"":[92.70298817070226,25.606128921716696]}"
1_1_1_2_13,2,"{""type"":""Point"",""coordinates"":[92.74712671892992,25.650865684626527]}"
1_1_1_2_14,2,"{""type"":""Point"",""coordinates"":[92.56053973456223,25.722574778771314]}"
1_1_1_2_15,2,"{""type"":""Point"",""coordinates"":[92.5502309702257,25.71649430289357]}"
1_1_1_2_16,2,"{""type"":""Point"",""coordinates"":[92.27354270794385,25.982094619252212]}"
1_1_1_2_17,2,"{""type"":""Point"",""coordinates"":[92.34072678846726,25.965194853468407]}"
1_1_1_2_18,2,"{""type"":""Point"",""coordinates"":[92.49445405310885,25.912812926149314]}"
1_1_1_2_19,2,"{""type"":""Point"",""coordinates"":[92.5022870330501,25.912692796778515]}"
1_1_1_2_20,2,"{""type"":""Point"",""coordinates"":[92.57596283826457,25.860043079045774]}"
1_1_1_2_21,2,"{""type"":""Point"",""coordinates"":[92.61357969255565,25.850514805488213]}"
1_1_1_2_22,2,"{""type"":""Point"",""coordinates"":[92.7386551724855,25.790121222456794]}"
1_1_1_2_23,2,"{""type"":""Point"",""coordinates"":[92.88221443802892,25.814957150781677]}"
1_1_1_2_24,2,"{""type"":""Point"",""coordinates"":[93.25878948554401,25.570790772193696]}"
1_1_1_2_25,2,"{""type"":""Point"",""coordinates"":[93.30669027347865,25.569442802531974]}"
1_1_1_2_26,2,"{""type"":""Point"",""coordinates"":[93.3587616841542,25.599710749472425]}"
1_1_1_2_27,2,"{""type"":""Point"",""coordinates"":[93.31940671165104,25.608496343184335]}"
1_1_1_2_28,2,"{""type"":""Point"",""coordinates"":[93.26357162007898,25.608184303273067]}"
1_1_1_2_29,2,"{""type"":""Point"",""coordinates"":[93.21073689759207,25.663239558981733]}"
1_1_1_2_30,2,"{""type"":""Point"",""coordinates"":[93.29445153892401,25.706222462603]}"
1_1_1_2_31,2,"{""type"":""Point"",""coordinates"":[93.62052761307292,25.854911192572327]}"
1_1_1_2_32,2,"{""type"":""Point"",""coordinates"":[93.60229703498734,25.873760559727213]}"
1_1_1_2_33,2,"{""type"":""Point"",""coordinates"":[93.63512109272992,25.89045664790933]}"
1_1_1_2_34,2,"{""type"":""Point"",""coordinates"":[93.52304354210709,25.749743746237982]}"
1_1_1_2_35,2,"{""type"":""Point"",""coordinates"":[93.44502355550857,25.83233800910222]}"
1_1_1_2_36,2,"{""type"":""Point"",""coordinates"":[93.45395289616873,25.818802607701354]}"
1_1_1_2_37,2,"{""type"":""Point"",""coordinates"":[93.30800946752896,25.892453189557312]}"
1_1_1_2_38,2,"{""type"":""Point"",""coordinates"":[93.27946189245462,25.94612109853478]}"
1_1_1_2_39,2,"{""type"":""Point"",""coordinates"":[93.29847799745112,25.972728096508806]}"
1_1_1_2_40,2,"{""type"":""Point"",""coordinates"":[93.32561703317396,25.98548018956559]}"
1_1_1_2_41,2,"{""type"":""Point"",""coordinates"":[93.40448800739053,25.946937134874926]}"
1_1_1_2_42,2,"{""type"":""Point"",""coordinates"":[93.49086597969887,25.955712231530875]}"
1_1_1_2_43,2,"{""type"":""Point"",""coordinates"":[93.49792555382606,25.961794285009994]}"
1_1_1_2_44,2,"{""type"":""Point"",""coordinates"":[93.52919125714621,25.96318443565142]}"
1_1_1_2_45,2,"{""type"":""Point"",""coordinates"":[93.57160008702684,26.0010967697312]}"
1_1_1_2_46,2,"{""type"":""Point"",""coordinates"":[93.54378419654377,26.037616913708398]}"
1_1_1_2_47,2,"{""type"":""Point"",""coordinates"":[93.4293061497685,26.177453727574765]}"
1_1_1_2_48,2,"{""type"":""Point"",""coordinates"":[93.6793147770308,26.258193841085728]}"
1_1_1_2_49,2,"{""type"":""Point"",""coordinates"":[93.35597413324622,26.43963775190699]}"
1_1_1_2_50,2,"{""type"":""Point"",""coordinates"":[93.50425612404838,26.37754434663018]}"
1_1_1_2_51,2,"{""type"":""Point"",""coordinates"":[93.51239671706499,26.376765063756455]}"
1_1_1_2_52,2,"{""type"":""Point"",""coordinates"":[93.05978703694458,26.311092424326436]}"
1_1_1_2_53,2,"{""type"":""Point"",""coordinates"":[93.18379260641309,26.391658974584015]}"
1_1_1_2_54,2,"{""type"":""Point"",""coordinates"":[93.18877601499568,26.38722238531063]}"
1_1_1_2_55,2,"{""type"":""Point"",""coordinates"":[93.28480768916809,26.378585316202297]}"
1_1_1_2_56,2,"{""type"":""Point"",""coordinates"":[93.44115176478425,26.392273992940567]}"
1_1_1_2_57,2,"{""type"":""Point"",""coordinates"":[93.46558299207561,26.4018556874417]}"
1_1_1_2_58,2,"{""type"":""Point"",""coordinates"":[93.46755709791057,26.391904320817343]}"
1_1_1_2_59,2,"{""type"":""Point"",""coordinates"":[93.41100286407651,26.39832761849862]}"
1_1_2_0,3,"{""type"":""Point"",""coordinates"":[92.42778539893101,25.87329381592132]}"
1_1_2_1,3,"{""type"":""Point"",""coordinates"":[92.44075668518924,25.883304919232874]}"
1_1_2_2,3,"{""type"":""Point"",""coordinates"":[92.51664010445586,25.92732756308017]}"
1_1_2_3,3,"{""type"":""Point"",""coordinates"":[92.3480832083652,25.81185866717996]}"
1_1_2_4,3,"{""type"":""Point"",""coordinates"":[92.78346499907829,25.75663220186557]}"
1_1_2_5,3,"{""type"":""Point"",""coordinates"":[92.7429977410488,25.753250371987527]}"
1_1_2_6,3,"{""type"":""Point"",""coordinates"":[92.7533067176654,25.761590268873817]}"
1_1_2_7,3,"{""type"":""Point"",""coordinates"":[93.53852351351873,26.39130596673823]}"
1_1_2_8,3,"{""type"":""Point"",""coordinates"":[93.55157623197957,26.393718379658264]}"
1_1_2_9,3,"{""type"":""Point"",""coordinates"":[93.55538496878073,26.39462656527241]}"
1_1_2_10,3,"{""type"":""Point"",""coordinates"":[93.59612070519347,26.40185660674818]}"
1_1_2_11,3,"{""type"":""Point"",""coordinates"":[93.3793403841834,26.00084987793806]}"
1_1_2_12,3,"{""type"":""Point"",""coordinates"":[93.38372847813176,26.003135233484105]}"
1_1_2_13,3,"{""type"":""Point"",""coordinates"":[93.36694413728362,25.989249257507957]}"
1_1_2_14,3,"{""type"":""Point"",""coordinates"":[93.35473485498437,25.984113099317003]}"
1_2_0,4,"{""type"":""Point"",""coordinates"":[93.24240074412586,26.303203644941693]}"
1_2_1,4,"{""type"":""Point"",""coordinates"":[93.21232195763868,26.30257181057803]}"
1_2_2,4,"{""type"":""Point"",""coordinates"":[93.22679728289889,26.320492916005957]}"
1_2_3,4,"{""type"":""Point"",""coordinates"":[93.2333731162614,26.325361317076517]}"
1_2_4,4,"{""type"":""Point"",""coordinates"":[93.22253854067297,26.333410043834288]}"
1_2_5,4,"{""type"":""Point"",""coordinates"":[93.20452235780509,26.34117652264992]}"
1_2_6,4,"{""type"":""Point"",""coordinates"":[93.50608507134308,26.06301653671728]}"
1_2_7,4,"{""type"":""Point"",""coordinates"":[93.58540073760044,26.306404918915398]}"
1_2_8,4,"{""type"":""Point"",""coordinates"":[93.56115792007589,26.321048276180427]}"
1_2_9,4,"{""type"":""Point"",""coordinates"":[93.52722633707099,26.34712376060297]}"
1_2_10,4,"{""type"":""Point"",""coordinates"":[93.50146728399616,26.366199989331225]}"
1_2_11,4,"{""type"":""Point"",""coordinates"":[93.47473651608159,26.544690130700012]}"
1_2_12,4,"{""type"":""Point"",""coordinates"":[93.27773165041714,26.42458350949516]}"
1_2_13,4,"{""type"":""Point"",""coordinates"":[93.35433049707964,25.92386578319256]}"
1_2_14,4,"{""type"":""Point"",""coordinates"":[93.42265923461561,25.917698486438585]}"
1_2_15,4,"{""type"":""Point"",""coordinates"":[93.49719618146871,25.91620108341553]}"
1_2_16,4,"{""type"":""Point"",""coordinates"":[93.54506306829774,25.91476180206575]}"
1_2_17,4,"{""type"":""Point"",""coordinates"":[93.5712495826874,25.91662487343632]}"
1_2_18,4,"{""type"":""Point"",""coordinates"":[92.50191984671983,25.84772041482739]}"
1_2_19,4,"{""type"":""Point"",""coordinates"":[92.61585384019565,25.62665763584438]}"
1_2_20,4,"{""type"":""Point"",""coordinates"":[92.61054710898914,25.62848246705716]}"
1_2_21,4,"{""type"":""Point"",""coordinates"":[92.58331015297028,25.635105399831435]}"
1_2_22,4,"{""type"":""Point"",""coordinates"":[92.50673122385685,25.75184367119417]}"
1_2_23,4,"{""type"":""Point"",""coordinates"":[92.55372520626433,25.643563625989014]}"
1_2_24,4,"{""type"":""Point"",""coordinates"":[93.54556305286461,25.9148256093464]}"
1_2_25,4,"{""type"":""Point"",""coordinates"":[93.16602436303319,26.348458016936583]}"
1_2_26,4,"{""type"":""Point"",""coordinates"":[93.36545007409005,26.42998706201701]}"
1_2_27,4,"{""type"":""Point"",""coordinates"":[93.57270094276828,26.283774445522532]}"
1_2_28,4,"{""type"":""Point"",""coordinates"":[93.57490030329686,26.287506345052865]}"
1_2_29,4,"{""type"":""Point"",""coordinates"":[93.61813019744893,26.293909846101165]}"
1_2_30,4,"{""type"":""Point"",""coordinates"":[93.67012233931294,26.291692383157855]}"
1_2_31,4,"{""type"":""Point"",""coordinates"":[93.5125489826984,26.354915323342453]}"
1_2_32,4,"{""type"":""Point"",""coordinates"":[92.59455809973714,25.751479989143117]}"
1_2_33,4,"{""type"":""Point"",""coordinates"":[92.46485750473893,25.82914670362974]}"
1_2_34,4,"{""type"":""Point"",""coordinates"":[92.51342462374943,25.941953791578868]}"
1_2_35,4,"{""type"":""Point"",""coordinates"":[92.5150393135764,25.94093112311226]}"
1_2_36,4,"{""type"":""Point"",""coordinates"":[92.30131499650454,25.887618537696166]}"
2_0,5,"{""type"":""Point"",""coordinates"":[93.3108296468281,26.344937648244034]}"
2_1,5,"{""type"":""Point"",""coordinates"":[93.2838144376301,26.331726537293033]}"
2_2,5,"{""type"":""Point"",""coordinates"":[93.24354226794725,26.37352262000939]}"
2_3,5,"{""type"":""Point"",""coordinates"":[92.99205212381104,26.288286811356834]}"
2_4,5,"{""type"":""Point"",""coordinates"":[93.06162624987515,26.285983563910833]}"
2_5,5,"{""type"":""Point"",""coordinates"":[93.0807306058783,26.26672716282975]}"
2_6,5,"{""type"":""Point"",""coordinates"":[93.16338777360214,26.29181416075385]}"
2_7,5,"{""type"":""Point"",""coordinates"":[93.19076776322615,26.298739587142293]}"
2_8,5,"{""type"":""Point"",""coordinates"":[93.12931299027693,26.280578700532015]}"
2_9,5,"{""type"":""Point"",""coordinates"":[93.15497636613142,26.266494361052366]}"
2_10,5,"{""type"":""Point"",""coordinates"":[93.18991185660089,26.225233478774268]}"
2_11,5,"{""type"":""Point"",""coordinates"":[93.13848483545723,26.150182419058066]}"
2_12,5,"{""type"":""Point"",""coordinates"":[92.98040429102079,26.150276957182232]}"
2_13,5,"{""type"":""Point"",""coordinates"":[93.02143136011259,26.138796663627847]}"
2_14,5,"{""type"":""Point"",""coordinates"":[93.17819129995647,26.059327479744987]}"
2_15,5,"{""type"":""Point"",""coordinates"":[93.17929590106533,25.998453425609057]}"
2_16,5,"{""type"":""Point"",""coordinates"":[93.23645202954776,26.01789609427311]}"
2_17,5,"{""type"":""Point"",""coordinates"":[93.38641542709165,25.9858079553757]}"
2_18,5,"{""type"":""Point"",""coordinates"":[93.44647454074972,25.978823252809132]}"
2_19,5,"{""type"":""Point"",""coordinates"":[93.38035518593054,26.210424928094707]}"
2_20,5,"{""type"":""Point"",""coordinates"":[93.47828838713185,26.379693457812113]}"
2_21,5,"{""type"":""Point"",""coordinates"":[93.58755355452325,26.399398093907248]}"
2_22,5,"{""type"":""Point"",""coordinates"":[93.68014869111956,26.503830984632284]}"
2_23,5,"{""type"":""Point"",""coordinates"":[93.74543948525513,26.446116212372882]}"
2_24,5,"{""type"":""Point"",""coordinates"":[93.77548565326069,26.43212521115646]}"
2_25,5,"{""type"":""Point"",""coordinates"":[93.41478155785533,26.30165494833301]}"
2_26,5,"{""type"":""Point"",""coordinates"":[93.42342083788714,26.08399661358373]}"
2_27,5,"{""type"":""Point"",""coordinates"":[93.63661977027857,26.036591718423075]}"
2_28,5,"{""type"":""Point"",""coordinates"":[93.66272685456427,26.0182092899226]}"
2_29,5,"{""type"":""Point"",""coordinates"":[93.78963815279216,26.177127773445086]}"
2_30,5,"{""type"":""Point"",""coordinates"":[93.7907375838816,26.10518926141578]}"
2_31,5,"{""type"":""Point"",""coordinates"":[93.41962943516249,25.786607605774595]}"
2_32,5,"{""type"":""Point"",""coordinates"":[93.26099285475314,25.745379583511966]}"
2_33,5,"{""type"":""Point"",""coordinates"":[93.25226643276194,25.732031999307985]}"
2_34,5,"{""type"":""Point"",""coordinates"":[93.42492777099783,25.71315294351949]}"
2_35,5,"{""type"":""Point"",""coordinates"":[93.5236067222666,25.70055379316332]}"
2_36,5,"{""type"":""Point"",""coordinates"":[92.46160911379114,26.08757352390255]}"
2_37,5,"{""type"":""Point"",""coordinates"":[92.50164027683594,26.05199674544186]}"
2_38,5,"{""type"":""Point"",""coordinates"":[92.5764172341974,26.031399297855025]}"
2_39,5,"{""type"":""Point"",""coordinates"":[92.20949050930093,25.954495550348657]}"
2_40,5,"{""type"":""Point"",""coordinates"":[92.32457791187068,25.949619792699348]}"
2_41,5,"{""type"":""Point"",""coordinates"":[92.23822138962002,25.80221254464303]}"
2_42,5,"{""type"":""Point"",""coordinates"":[92.21391074558353,25.815886101927656]}"
2_43,5,"{""type"":""Point"",""coordinates"":[92.2612600017912,25.737037235483783]}"
2_44,5,"{""type"":""Point"",""coordinates"":[92.37601926708666,25.7983382375974]}"
2_45,5,"{""type"":""Point"",""coordinates"":[92.52102763942032,25.851622244256646]}"
2_46,5,"{""type"":""Point"",""coordinates"":[92.57199097721917,25.850280663775152]}"
2_47,5,"{""type"":""Point"",""coordinates"":[92.50229956600501,25.701967018842847]}"
2_48,5,"{""type"":""Point"",""coordinates"":[92.71475785380922,25.65657946400434]}"
2_49,5,"{""type"":""Point"",""coordinates"":[92.65199329324128,25.763525412085865]}"
2_50,5,"{""type"":""Point"",""coordinates"":[92.65881900001499,25.7584818731235]}"
2_51,5,"{""type"":""Point"",""coordinates"":[92.71324140115985,25.766801185381045]}"
2_52,5,"{""type"":""Point"",""coordinates"":[92.69743701633436,25.826206831100063]}"
2_53,5,"{""type"":""Point"",""coordinates"":[92.7173003162452,25.81458796829664]}"
2_54,5,"{""type"":""Point"",""coordinates"":[92.87143638514812,25.790808304996432]}"
2_55,5,"{""type"":""Point"",""coordinates"":[92.96526500237312,25.849331706696013]}"
2_56,5,"{""type"":""Point"",""coordinates"":[93.0248720843528,25.815535315287367]}"
2_57,5,"{""type"":""Point"",""coordinates"":[92.80641460286704,25.90694483836345]}"
2_58,5,"{""type"":""Point"",""coordinates"":[92.69742273824532,25.965869932533764]}"
2_59,5,"{""type"":""Point"",""coordinates"":[92.73059881225508,26.021569390419756]}"
